Nº Experimento,Quantidade de Veículos (int),Tempo de Bloqueio de Criação de Acidente (steps),Modelo de Acompanhamento de Carro,Algoritmo
1,3800,80,Krauss,default
2,3800,80,Krauss,proposto
3,3800,80,EIDM,default
4,3800,80,EIDM,proposto
5,3800,180,Krauss,default
6,3800,180,Krauss,proposto
7,3800,180,EIDM,default
8,3800,180,EIDM,proposto
9,7600,80,Krauss,default
10,7600,80,Krauss,proposto
11,7600,80,EIDM,default
12,7600,80,EIDM,proposto
13,7600,180,Krauss,default
14,7600,180,Krauss,proposto
15,7600,180,EIDM,default
16,7600,180,EIDM,proposto